true_label,BLL,FSRQ
BLL,0.9982310706982389,0.0017689293017610908
BLL,0.9252267256379128,0.07477327436208725
FSRQ,0.10339438915252686,0.8966056108474731
FSRQ,0.022124528884887695,0.9778754711151123
FSRQ,0.02527409791946411,0.9747259020805359
BLL,0.9708766881376505,0.02912331186234951
FSRQ,0.024398386478424072,0.9756016135215759
FSRQ,0.15462207794189453,0.8453779220581055
BLL,0.984991978853941,0.015008021146059036
BLL,0.4900740385055542,0.5099259614944458
BLL,0.6396448016166687,0.3603551983833313
FSRQ,0.0163843035697937,0.9836156964302063
FSRQ,0.8566649258136749,0.14333507418632507
FSRQ,0.09900420904159546,0.9009957909584045
BLL,0.517023503780365,0.482976496219635
BLL,0.9646683484315872,0.03533165156841278
FSRQ,0.02671140432357788,0.9732885956764221
FSRQ,0.08080393075942993,0.9191960692405701
BLL,0.9996809613076039,0.00031903869239613414
BLL,0.9857251672074199,0.014274832792580128
FSRQ,0.3581346273422241,0.6418653726577759
FSRQ,0.24635064601898193,0.7536493539810181
BLL,0.9946730751544237,0.005326924845576286
BLL,0.970446327701211,0.029553672298789024
BLL,0.6890583038330078,0.3109416961669922
BLL,0.9920623023062944,0.007937697693705559
BLL,0.9677468128502369,0.03225318714976311
BLL,0.6363706290721893,0.36362937092781067
BLL,0.9641257934272289,0.03587420657277107
BLL,0.9959817547351122,0.00401824526488781
FSRQ,0.13888084888458252,0.8611191511154175
FSRQ,0.034390926361083984,0.965609073638916
FSRQ,0.10738140344619751,0.8926185965538025
FSRQ,0.2866159677505493,0.7133840322494507
FSRQ,0.3681701421737671,0.6318298578262329
BLL,0.9976024788338691,0.0023975211661309004
BLL,0.7728999704122543,0.22710002958774567
BLL,0.9968404597602785,0.0031595402397215366
BLL,0.9992746808566153,0.000725319143384695
FSRQ,0.16777998208999634,0.8322200179100037
FSRQ,0.08086508512496948,0.9191349148750305
BLL,0.9940647007897496,0.005935299210250378
BLL,0.677789956331253,0.32221004366874695
FSRQ,0.19112616777420044,0.8088738322257996
FSRQ,0.06436645984649658,0.9356335401535034
BLL,0.9970654221251607,0.002934577874839306
BLL,0.9024541899561882,0.0975458100438118
BLL,0.9966897398699075,0.0033102601300925016
FSRQ,0.30004948377609253,0.6999505162239075
BLL,0.9928512936457992,0.00714870635420084
BLL,0.9444875977933407,0.05551240220665932
FSRQ,0.07531380653381348,0.9246861934661865
BLL,0.9922191542573273,0.007780845742672682
BLL,0.960621789097786,0.03937821090221405
FSRQ,0.42096275091171265,0.5790372490882874
BLL,0.9980352683924139,0.0019647316075861454
BLL,0.9974960379768163,0.0025039620231837034
